   0.0000000e+00	   1.5948963e-02	   9.9987281e-01	
   0.0000000e+00	   1.6267943e-02	   9.9986767e-01	
   0.0000000e+00	   1.6586922e-02	   9.9986243e-01	
   0.0000000e+00	   1.6905901e-02	   9.9985709e-01	
   0.0000000e+00	   1.7224880e-02	   9.9985164e-01	
   0.0000000e+00	   1.7543860e-02	   9.9984609e-01	
   0.0000000e+00	   1.7862839e-02	   9.9984045e-01	
   0.0000000e+00	   1.8181818e-02	   9.9983470e-01	
   0.0000000e+00	   1.8500797e-02	   9.9982885e-01	
   0.0000000e+00	   1.8819777e-02	   9.9982289e-01	
   0.0000000e+00	   1.9138756e-02	   9.9981684e-01	
   0.0000000e+00	   1.9457735e-02	   9.9981068e-01	
   0.0000000e+00	   1.9776715e-02	   9.9980442e-01	
   0.0000000e+00	   2.0095694e-02	   9.9979806e-01	
   0.0000000e+00	   2.0414673e-02	   9.9979160e-01	
   0.0000000e+00	   2.0733652e-02	   9.9978503e-01	
   0.0000000e+00	   2.1052632e-02	   9.9977837e-01	
   0.0000000e+00	   2.1371611e-02	   9.9977160e-01	
   0.0000000e+00	   2.1690590e-02	   9.9976473e-01	
   0.0000000e+00	   2.2009569e-02	   9.9975776e-01	
   0.0000000e+00	   2.2328549e-02	   9.9975069e-01	
   0.0000000e+00	   2.2647528e-02	   9.9974351e-01	
   0.0000000e+00	   2.2966507e-02	   9.9973623e-01	
   0.0000000e+00	   2.3285486e-02	   9.9972886e-01	
   0.0000000e+00	   2.3604466e-02	   9.9972138e-01	
   0.0000000e+00	   2.3923445e-02	   9.9971379e-01	
   0.0000000e+00	   2.4242424e-02	   9.9970611e-01	
   0.0000000e+00	   2.4561404e-02	   9.9969832e-01	
   0.0000000e+00	   2.4880383e-02	   9.9969044e-01	
   0.0000000e+00	   2.5199362e-02	   9.9968245e-01	
   0.0000000e+00	   2.5518341e-02	   9.9967435e-01	
   0.0000000e+00	   2.5837321e-02	   9.9966616e-01	
   0.0000000e+00	   2.6156300e-02	   9.9965787e-01	
   0.0000000e+00	   2.6475279e-02	   9.9964947e-01	
   0.0000000e+00	   2.6794258e-02	   9.9964097e-01	
   0.0000000e+00	   2.7113238e-02	   9.9963237e-01	
   0.0000000e+00	   2.7432217e-02	   9.9962367e-01	
   0.0000000e+00	   2.7751196e-02	   9.9961486e-01	
   0.0000000e+00	   2.8070175e-02	   9.9960595e-01	
   0.0000000e+00	   2.8389155e-02	   9.9959695e-01	
   0.0000000e+00	   2.8708134e-02	   9.9958784e-01	
   0.0000000e+00	   2.9027113e-02	   9.9957862e-01	
   0.0000000e+00	   2.9346093e-02	   9.9956931e-01	
   0.0000000e+00	   2.9665072e-02	   9.9955989e-01	
   0.0000000e+00	   2.9984051e-02	   9.9955038e-01	
   0.0000000e+00	   3.0303030e-02	   9.9954076e-01	
   0.0000000e+00	   3.0622010e-02	   9.9953104e-01	
   0.0000000e+00	   3.0940989e-02	   9.9952121e-01	
   0.0000000e+00	   3.1259968e-02	   9.9951129e-01	
   0.0000000e+00	   3.1578947e-02	   9.9950126e-01	
   0.0000000e+00	   3.1897927e-02	   9.9949113e-01	
   0.0000000e+00	   3.2216906e-02	   9.9948090e-01	
   0.0000000e+00	   3.2535885e-02	   9.9947057e-01	
   0.0000000e+00	   3.2854864e-02	   9.9946013e-01	
   0.0000000e+00	   3.3173844e-02	   9.9944960e-01	
   0.0000000e+00	   3.3492823e-02	   9.9943896e-01	
   0.0000000e+00	   3.3811802e-02	   9.9942822e-01	
   0.0000000e+00	   3.4130781e-02	   9.9941738e-01	
   0.0000000e+00	   3.4449761e-02	   9.9940643e-01	
   0.0000000e+00	   3.4768740e-02	   9.9939538e-01	
   0.0000000e+00	   3.5087719e-02	   9.9938424e-01	
   0.0000000e+00	   3.5406699e-02	   9.9937299e-01	
   0.0000000e+00	   3.5725678e-02	   9.9936163e-01	
   0.0000000e+00	   3.6044657e-02	   9.9935018e-01	
   0.0000000e+00	   3.6363636e-02	   9.9933862e-01	
   0.0000000e+00	   3.6682616e-02	   9.9932697e-01	
   0.0000000e+00	   3.7001595e-02	   9.9931521e-01	
   0.0000000e+00	   3.7320574e-02	   9.9930334e-01	
   0.0000000e+00	   3.7639553e-02	   9.9929138e-01	
   0.0000000e+00	   3.7958533e-02	   9.9927932e-01	
   0.0000000e+00	   3.8277512e-02	   9.9926715e-01	
   0.0000000e+00	   3.8596491e-02	   9.9925488e-01	
   0.0000000e+00	   3.8915470e-02	   9.9924251e-01	
   0.0000000e+00	   3.9234450e-02	   9.9923003e-01	
   0.0000000e+00	   3.9553429e-02	   9.9921746e-01	
   0.0000000e+00	   3.9872408e-02	   9.9920478e-01	
   0.0000000e+00	   4.0191388e-02	   9.9919200e-01	
   0.0000000e+00	   4.0510367e-02	   9.9917912e-01	
   0.0000000e+00	   4.0829346e-02	   9.9916613e-01	
   0.0000000e+00	   4.1148325e-02	   9.9915305e-01	
   0.0000000e+00	   4.1467305e-02	   9.9913986e-01	
   0.0000000e+00	   4.1786284e-02	   9.9912657e-01	
   0.0000000e+00	   4.2105263e-02	   9.9911318e-01	
   0.0000000e+00	   4.2424242e-02	   9.9909969e-01	
   0.0000000e+00	   4.2743222e-02	   9.9908609e-01	
   0.0000000e+00	   4.3062201e-02	   9.9907239e-01	
   0.0000000e+00	   4.3381180e-02	   9.9905859e-01	
   0.0000000e+00	   4.3700159e-02	   9.9904469e-01	
   0.0000000e+00	   4.4019139e-02	   9.9903069e-01	
   0.0000000e+00	   4.4338118e-02	   9.9901658e-01	
   0.0000000e+00	   4.4657097e-02	   9.9900237e-01	
   0.0000000e+00	   4.4976077e-02	   9.9898806e-01	
   0.0000000e+00	   4.5295056e-02	   9.9897365e-01	
   0.0000000e+00	   4.5614035e-02	   9.9895914e-01	
   0.0000000e+00	   4.5933014e-02	   9.9894452e-01	
   0.0000000e+00	   4.6251994e-02	   9.9892980e-01	
   0.0000000e+00	   4.6570973e-02	   9.9891498e-01	
   0.0000000e+00	   4.6889952e-02	   9.9890006e-01	
   0.0000000e+00	   4.7208931e-02	   9.9888504e-01	
   0.0000000e+00	   4.7527911e-02	   9.9886991e-01	
   0.0000000e+00	   4.7846890e-02	   9.9885468e-01	
   0.0000000e+00	   4.8165869e-02	   9.9883935e-01	
   0.0000000e+00	   4.8484848e-02	   9.9882392e-01	
   0.0000000e+00	   4.8803828e-02	   9.9880838e-01	
   0.0000000e+00	   4.9122807e-02	   9.9879275e-01	
   0.0000000e+00	   4.9441786e-02	   9.9877701e-01	
   0.0000000e+00	   4.9760766e-02	   9.9876117e-01	
   0.0000000e+00	   5.0079745e-02	   9.9874522e-01	
   0.0000000e+00	   5.0398724e-02	   9.9872918e-01	
   0.0000000e+00	   5.0717703e-02	   9.9871303e-01	
   0.0000000e+00	   5.1036683e-02	   9.9869678e-01	
   0.0000000e+00	   5.1355662e-02	   9.9868043e-01	
   0.0000000e+00	   5.1674641e-02	   9.9866397e-01	
   0.0000000e+00	   5.1993620e-02	   9.9864742e-01	
   0.0000000e+00	   5.2312600e-02	   9.9863076e-01	
   0.0000000e+00	   5.2631579e-02	   9.9861400e-01	
   0.0000000e+00	   5.2950558e-02	   9.9859714e-01	
   0.0000000e+00	   5.3269537e-02	   9.9858017e-01	
   0.0000000e+00	   5.3588517e-02	   9.9856310e-01	
   0.0000000e+00	   5.3907496e-02	   9.9854593e-01	
   0.0000000e+00	   5.4226475e-02	   9.9852866e-01	
   0.0000000e+00	   5.4545455e-02	   9.9851129e-01	
   0.0000000e+00	   5.4864434e-02	   9.9849381e-01	
   0.0000000e+00	   5.5183413e-02	   9.9847623e-01	
   0.0000000e+00	   5.5502392e-02	   9.9845855e-01	
   0.0000000e+00	   5.5821372e-02	   9.9844077e-01	
   0.0000000e+00	   5.6140351e-02	   9.9842289e-01	
   0.0000000e+00	   5.6459330e-02	   9.9840490e-01	
   0.0000000e+00	   5.6778309e-02	   9.9838681e-01	
   0.0000000e+00	   5.7097289e-02	   9.9836862e-01	
   0.0000000e+00	   5.7416268e-02	   9.9835033e-01	
   0.0000000e+00	   5.7735247e-02	   9.9833193e-01	
   0.0000000e+00	   5.8054226e-02	   9.9831343e-01	
   0.0000000e+00	   5.8373206e-02	   9.9829483e-01	
   0.0000000e+00	   5.8692185e-02	   9.9827613e-01	
   0.0000000e+00	   5.9011164e-02	   9.9825732e-01	
   0.0000000e+00	   5.9330144e-02	   9.9823842e-01	
   0.0000000e+00	   5.9649123e-02	   9.9821941e-01	
   0.0000000e+00	   5.9968102e-02	   9.9820029e-01	
   0.0000000e+00	   6.0287081e-02	   9.9818108e-01	
   0.0000000e+00	   6.0606061e-02	   9.9816176e-01	
   0.0000000e+00	   6.0925040e-02	   9.9814234e-01	
   0.0000000e+00	   6.1244019e-02	   9.9812282e-01	
   0.0000000e+00	   6.1562998e-02	   9.9810320e-01	
   0.0000000e+00	   6.1881978e-02	   9.9808347e-01	
   0.0000000e+00	   6.2200957e-02	   9.9806365e-01	
   0.0000000e+00	   6.2519936e-02	   9.9804372e-01	
   0.0000000e+00	   6.2838915e-02	   9.9802368e-01	
   0.0000000e+00	   6.3157895e-02	   9.9800355e-01	
   0.0000000e+00	   6.3476874e-02	   9.9798331e-01	
   0.0000000e+00	   6.3795853e-02	   9.9796297e-01	
   0.0000000e+00	   6.4114833e-02	   9.9794253e-01	
   0.0000000e+00	   6.4433812e-02	   9.9792198e-01	
   0.0000000e+00	   6.4752791e-02	   9.9790134e-01	
   0.0000000e+00	   6.5071770e-02	   9.9788059e-01	
   0.0000000e+00	   6.5390750e-02	   9.9785973e-01	
   0.0000000e+00	   6.5709729e-02	   9.9783878e-01	
   0.0000000e+00	   6.6028708e-02	   9.9781772e-01	
   0.0000000e+00	   6.6347687e-02	   9.9779656e-01	
   0.0000000e+00	   6.6666667e-02	   9.9777530e-01	
   0.0000000e+00	   6.6985646e-02	   9.9775394e-01	
   0.0000000e+00	   6.7304625e-02	   9.9773247e-01	
   0.0000000e+00	   6.7623604e-02	   9.9771090e-01	
   0.0000000e+00	   6.7942584e-02	   9.9768923e-01	
   0.0000000e+00	   6.8261563e-02	   9.9766746e-01	
   0.0000000e+00	   6.8580542e-02	   9.9764558e-01	
   0.0000000e+00	   6.8899522e-02	   9.9762360e-01	
   0.0000000e+00	   6.9218501e-02	   9.9760152e-01	
   0.0000000e+00	   6.9537480e-02	   9.9757934e-01	
   0.0000000e+00	   6.9856459e-02	   9.9755705e-01	
   0.0000000e+00	   7.0175439e-02	   9.9753466e-01	
   0.0000000e+00	   7.0494418e-02	   9.9751217e-01	
   0.0000000e+00	   7.0813397e-02	   9.9748958e-01	
   0.0000000e+00	   7.1132376e-02	   9.9746688e-01	
   0.0000000e+00	   7.1451356e-02	   9.9744409e-01	
   0.0000000e+00	   7.1770335e-02	   9.9742118e-01	
   0.0000000e+00	   7.2089314e-02	   9.9739818e-01	
   0.0000000e+00	   7.2408293e-02	   9.9737507e-01	
   0.0000000e+00	   7.2727273e-02	   9.9735187e-01	
   0.0000000e+00	   7.3046252e-02	   9.9732855e-01	
   0.0000000e+00	   7.3365231e-02	   9.9730514e-01	
   0.0000000e+00	   7.3684211e-02	   9.9728162e-01	
   0.0000000e+00	   7.4003190e-02	   9.9725800e-01	
   0.0000000e+00	   7.4322169e-02	   9.9723428e-01	
   0.0000000e+00	   7.4641148e-02	   9.9721046e-01	
   0.0000000e+00	   7.4960128e-02	   9.9718653e-01	
   0.0000000e+00	   7.5279107e-02	   9.9716250e-01	
   0.0000000e+00	   7.5598086e-02	   9.9713837e-01	
   0.0000000e+00	   7.5917065e-02	   9.9711414e-01	
   0.0000000e+00	   7.6236045e-02	   9.9708980e-01	
   0.0000000e+00	   7.6555024e-02	   9.9706536e-01	
   0.0000000e+00	   7.6874003e-02	   9.9704082e-01	
   0.0000000e+00	   7.7192982e-02	   9.9701617e-01	
   0.0000000e+00	   7.7511962e-02	   9.9699142e-01	
   0.0000000e+00	   7.7830941e-02	   9.9696657e-01	
   0.0000000e+00	   7.8149920e-02	   9.9694162e-01	
   0.0000000e+00	   7.8468900e-02	   9.9691656e-01	
   0.0000000e+00	   7.8787879e-02	   9.9689140e-01	
   0.0000000e+00	   7.9106858e-02	   9.9686614e-01	
   0.0000000e+00	   7.9425837e-02	   9.9684078e-01	
   0.0000000e+00	   7.9744817e-02	   9.9681531e-01	
   0.0000000e+00	   8.0063796e-02	   9.9678974e-01	
   0.0000000e+00	   8.0382775e-02	   9.9676407e-01	
   0.0000000e+00	   8.0701754e-02	   9.9673829e-01	
   0.0000000e+00	   8.1020734e-02	   9.9671242e-01	
   0.0000000e+00	   8.1339713e-02	   9.9668644e-01	
   0.0000000e+00	   8.1658692e-02	   9.9666035e-01	
   0.0000000e+00	   8.1977671e-02	   9.9663417e-01	
   0.0000000e+00	   8.2296651e-02	   9.9660788e-01	
   0.0000000e+00	   8.2615630e-02	   9.9658149e-01	
   0.0000000e+00	   8.2934609e-02	   9.9655499e-01	
   0.0000000e+00	   8.3253589e-02	   9.9652839e-01	
   0.0000000e+00	   8.3572568e-02	   9.9650169e-01	
   0.0000000e+00	   8.3891547e-02	   9.9647489e-01	
   0.0000000e+00	   8.4210526e-02	   9.9644799e-01	
   0.0000000e+00	   8.4529506e-02	   9.9642098e-01	
   0.0000000e+00	   8.4848485e-02	   9.9639387e-01	
   0.0000000e+00	   8.5167464e-02	   9.9636665e-01	
   0.0000000e+00	   8.5486443e-02	   9.9633933e-01	
   0.0000000e+00	   8.5805423e-02	   9.9631191e-01	
   0.0000000e+00	   8.6124402e-02	   9.9628439e-01	
   0.0000000e+00	   8.6443381e-02	   9.9625677e-01	
   0.0000000e+00	   8.6762360e-02	   9.9622904e-01	
   0.0000000e+00	   8.7081340e-02	   9.9620120e-01	
   0.0000000e+00	   8.7400319e-02	   9.9617327e-01	
   0.0000000e+00	   8.7719298e-02	   9.9614523e-01	
   0.0000000e+00	   8.8038278e-02	   9.9611709e-01	
   0.0000000e+00	   8.8357257e-02	   9.9608885e-01	
   0.0000000e+00	   8.8676236e-02	   9.9606050e-01	
   0.0000000e+00	   8.8995215e-02	   9.9603205e-01	
   0.0000000e+00	   8.9314195e-02	   9.9600350e-01	
   0.0000000e+00	   8.9633174e-02	   9.9597485e-01	
   0.0000000e+00	   8.9952153e-02	   9.9594609e-01	
   0.0000000e+00	   9.0271132e-02	   9.9591723e-01	
   0.0000000e+00	   9.0590112e-02	   9.9588826e-01	
   0.0000000e+00	   9.0909091e-02	   9.9585920e-01	
   0.0000000e+00	   9.1228070e-02	   9.9583003e-01	
   0.0000000e+00	   9.1547049e-02	   9.9580075e-01	
   0.0000000e+00	   9.1866029e-02	   9.9577138e-01	
   0.0000000e+00	   9.2185008e-02	   9.9574190e-01	
   0.0000000e+00	   9.2503987e-02	   9.9571231e-01	
   0.0000000e+00	   9.2822967e-02	   9.9568263e-01	
   0.0000000e+00	   9.3141946e-02	   9.9565284e-01	
   0.0000000e+00	   9.3460925e-02	   9.9562295e-01	
   0.0000000e+00	   9.3779904e-02	   9.9559295e-01	
   0.0000000e+00	   9.4098884e-02	   9.9556286e-01	
   0.0000000e+00	   9.4417863e-02	   9.9553266e-01	
   0.0000000e+00	   9.4736842e-02	   9.9550235e-01	
   0.0000000e+00	   9.5055821e-02	   9.9547194e-01	
   0.0000000e+00	   9.5374801e-02	   9.9544143e-01	
   0.0000000e+00	   9.5693780e-02	   9.9541082e-01	
   0.0000000e+00	   9.6012759e-02	   9.9538010e-01	
   0.0000000e+00	   9.6331738e-02	   9.9534928e-01	
   0.0000000e+00	   9.6650718e-02	   9.9531836e-01	
   0.0000000e+00	   9.6969697e-02	   9.9528733e-01	
   0.0000000e+00	   9.7288676e-02	   9.9525620e-01	
   0.0000000e+00	   9.7607656e-02	   9.9522497e-01	
   0.0000000e+00	   9.7926635e-02	   9.9519364e-01	
   0.0000000e+00	   9.8245614e-02	   9.9516220e-01	
   0.0000000e+00	   9.8564593e-02	   9.9513066e-01	
   0.0000000e+00	   9.8883573e-02	   9.9509901e-01	
   0.0000000e+00	   9.9202552e-02	   9.9506726e-01	
   0.0000000e+00	   9.9521531e-02	   9.9503541e-01	
   0.0000000e+00	   9.9840510e-02	   9.9500345e-01	
   0.0000000e+00	   1.0015949e-01	   9.9497139e-01	
   0.0000000e+00	   1.0047847e-01	   9.9493923e-01	
   0.0000000e+00	   1.0079745e-01	   9.9490697e-01	
   0.0000000e+00	   1.0111643e-01	   9.9487460e-01	
   0.0000000e+00	   1.0143541e-01	   9.9484213e-01	
   0.0000000e+00	   1.0175439e-01	   9.9480955e-01	
   0.0000000e+00	   1.0207337e-01	   9.9477687e-01	
   0.0000000e+00	   1.0239234e-01	   9.9474409e-01	
   0.0000000e+00	   1.0271132e-01	   9.9471121e-01	
   0.0000000e+00	   1.0303030e-01	   9.9467822e-01	
   0.0000000e+00	   1.0334928e-01	   9.9464513e-01	
   0.0000000e+00	   1.0366826e-01	   9.9461193e-01	
   0.0000000e+00	   1.0398724e-01	   9.9457863e-01	
   0.0000000e+00	   1.0430622e-01	   9.9454523e-01	
   0.0000000e+00	   1.0462520e-01	   9.9451172e-01	
   0.0000000e+00	   1.0494418e-01	   9.9447811e-01	
   0.0000000e+00	   1.0526316e-01	   9.9444440e-01	
   0.0000000e+00	   1.0558214e-01	   9.9441059e-01	
   0.0000000e+00	   1.0590112e-01	   9.9437667e-01	
   0.0000000e+00	   1.0622010e-01	   9.9434264e-01	
   0.0000000e+00	   1.0653907e-01	   9.9430852e-01	
   0.0000000e+00	   1.0685805e-01	   9.9427429e-01	
   0.0000000e+00	   1.0717703e-01	   9.9423995e-01	
   0.0000000e+00	   1.0749601e-01	   9.9420552e-01	
   0.0000000e+00	   1.0781499e-01	   9.9417097e-01	
   0.0000000e+00	   1.0813397e-01	   9.9413633e-01	
   0.0000000e+00	   1.0845295e-01	   9.9410158e-01	
   0.0000000e+00	   1.0877193e-01	   9.9406673e-01	
   0.0000000e+00	   1.0909091e-01	   9.9403178e-01	
   0.0000000e+00	   1.0940989e-01	   9.9399672e-01	
   0.0000000e+00	   1.0972887e-01	   9.9396156e-01	
   0.0000000e+00	   1.1004785e-01	   9.9392629e-01	
   0.0000000e+00	   1.1036683e-01	   9.9389092e-01	
   0.0000000e+00	   1.1068581e-01	   9.9385545e-01	
   0.0000000e+00	   1.1100478e-01	   9.9381987e-01	
   0.0000000e+00	   1.1132376e-01	   9.9378419e-01	
   0.0000000e+00	   1.1164274e-01	   9.9374841e-01	
   0.0000000e+00	   1.1196172e-01	   9.9371252e-01	
   0.0000000e+00	   1.1228070e-01	   9.9367653e-01	
   0.0000000e+00	   1.1259968e-01	   9.9364043e-01	
   0.0000000e+00	   1.1291866e-01	   9.9360424e-01	
   0.0000000e+00	   1.1323764e-01	   9.9356793e-01	
   0.0000000e+00	   1.1355662e-01	   9.9353153e-01	
   0.0000000e+00	   1.1387560e-01	   9.9349502e-01	
   0.0000000e+00	   1.1419458e-01	   9.9345840e-01	
   0.0000000e+00	   1.1451356e-01	   9.9342169e-01	
   0.0000000e+00	   1.1483254e-01	   9.9338486e-01	
   0.0000000e+00	   1.1515152e-01	   9.9334794e-01	
   0.0000000e+00	   1.1547049e-01	   9.9331091e-01	
   0.0000000e+00	   1.1578947e-01	   9.9327378e-01	
   0.0000000e+00	   1.1610845e-01	   9.9323654e-01	
   0.0000000e+00	   1.1642743e-01	   9.9319920e-01	
   0.0000000e+00	   1.1674641e-01	   9.9316176e-01	
   0.0000000e+00	   1.1706539e-01	   9.9312421e-01	
   0.0000000e+00	   1.1738437e-01	   9.9308656e-01	
   0.0000000e+00	   1.1770335e-01	   9.9304880e-01	
   0.0000000e+00	   1.1802233e-01	   9.9301094e-01	
   0.0000000e+00	   1.1834131e-01	   9.9297298e-01	
   0.0000000e+00	   1.1866029e-01	   9.9293491e-01	
   0.0000000e+00	   1.1897927e-01	   9.9289674e-01	
   0.0000000e+00	   1.1929825e-01	   9.9285846e-01	
   0.0000000e+00	   1.1961722e-01	   9.9282008e-01	
   0.0000000e+00	   1.1993620e-01	   9.9278160e-01	
   0.0000000e+00	   1.2025518e-01	   9.9274301e-01	
   0.0000000e+00	   1.2057416e-01	   9.9270432e-01	
   0.0000000e+00	   1.2089314e-01	   9.9266553e-01	
   0.0000000e+00	   1.2121212e-01	   9.9262663e-01	
   0.0000000e+00	   1.2153110e-01	   9.9258762e-01	
   0.0000000e+00	   1.2185008e-01	   9.9254852e-01	
   0.0000000e+00	   1.2216906e-01	   9.9250931e-01	
   0.0000000e+00	   1.2248804e-01	   9.9246999e-01	
   0.0000000e+00	   1.2280702e-01	   9.9243057e-01	
   0.0000000e+00	   1.2312600e-01	   9.9239105e-01	
   0.0000000e+00	   1.2344498e-01	   9.9235142e-01	
   0.0000000e+00	   1.2376396e-01	   9.9231169e-01	
   0.0000000e+00	   1.2408293e-01	   9.9227185e-01	
   0.0000000e+00	   1.2440191e-01	   9.9223191e-01	
   0.0000000e+00	   1.2472089e-01	   9.9219187e-01	
   0.0000000e+00	   1.2503987e-01	   9.9215172e-01	
   0.0000000e+00	   1.2535885e-01	   9.9211146e-01	
   0.0000000e+00	   1.2567783e-01	   9.9207111e-01	
   0.0000000e+00	   1.2599681e-01	   9.9203065e-01	
   0.0000000e+00	   1.2631579e-01	   9.9199008e-01	
   0.0000000e+00	   1.2663477e-01	   9.9194941e-01	
   0.0000000e+00	   1.2695375e-01	   9.9190864e-01	
   0.0000000e+00	   1.2727273e-01	   9.9186776e-01	
   0.0000000e+00	   1.2759171e-01	   9.9182678e-01	
   0.0000000e+00	   1.2791069e-01	   9.9178569e-01	
   0.0000000e+00	   1.2822967e-01	   9.9174450e-01	
   0.0000000e+00	   1.2854864e-01	   9.9170320e-01	
   0.0000000e+00	   1.2886762e-01	   9.9166181e-01	
   0.0000000e+00	   1.2918660e-01	   9.9162030e-01	
   0.0000000e+00	   1.2950558e-01	   9.9157869e-01	
   0.0000000e+00	   1.2982456e-01	   9.9153698e-01	
   0.0000000e+00	   1.3014354e-01	   9.9149516e-01	
   0.0000000e+00	   1.3046252e-01	   9.9145324e-01	
   0.0000000e+00	   1.3078150e-01	   9.9141122e-01	
   0.0000000e+00	   1.3110048e-01	   9.9136909e-01	
   0.0000000e+00	   1.3141946e-01	   9.9132685e-01	
   0.0000000e+00	   1.3173844e-01	   9.9128451e-01	
   0.0000000e+00	   1.3205742e-01	   9.9124207e-01	
   0.0000000e+00	   1.3237640e-01	   9.9119952e-01	
   0.0000000e+00	   1.3269537e-01	   9.9115687e-01	
   0.0000000e+00	   1.3301435e-01	   9.9111411e-01	
   0.0000000e+00	   1.3333333e-01	   9.9107125e-01	
   0.0000000e+00	   1.3365231e-01	   9.9102828e-01	
   0.0000000e+00	   1.3397129e-01	   9.9098521e-01	
   0.0000000e+00	   1.3429027e-01	   9.9094204e-01	
   0.0000000e+00	   1.3460925e-01	   9.9089876e-01	
   0.0000000e+00	   1.3492823e-01	   9.9085537e-01	
   0.0000000e+00	   1.3524721e-01	   9.9081189e-01	
   0.0000000e+00	   1.3556619e-01	   9.9076829e-01	
   0.0000000e+00	   1.3588517e-01	   9.9072459e-01	
   0.0000000e+00	   1.3620415e-01	   9.9068079e-01	
   0.0000000e+00	   1.3652313e-01	   9.9063688e-01	
   0.0000000e+00	   1.3684211e-01	   9.9059287e-01	
   0.0000000e+00	   1.3716108e-01	   9.9054876e-01	
   0.0000000e+00	   1.3748006e-01	   9.9050453e-01	
   0.0000000e+00	   1.3779904e-01	   9.9046021e-01	
   0.0000000e+00	   1.3811802e-01	   9.9041578e-01	
   0.0000000e+00	   1.3843700e-01	   9.9037124e-01	
   0.0000000e+00	   1.3875598e-01	   9.9032660e-01	
   0.0000000e+00	   1.3907496e-01	   9.9028186e-01	
   0.0000000e+00	   1.3939394e-01	   9.9023701e-01	
   0.0000000e+00	   1.3971292e-01	   9.9019205e-01	
   0.0000000e+00	   1.4003190e-01	   9.9014699e-01	
   0.0000000e+00	   1.4035088e-01	   9.9010183e-01	
   0.0000000e+00	   1.4066986e-01	   9.9005656e-01	
   0.0000000e+00	   1.4098884e-01	   9.9001119e-01	
   0.0000000e+00	   1.4130781e-01	   9.8996571e-01	
   0.0000000e+00	   1.4162679e-01	   9.8992012e-01	
   0.0000000e+00	   1.4194577e-01	   9.8987444e-01	
   0.0000000e+00	   1.4226475e-01	   9.8982864e-01	
   0.0000000e+00	   1.4258373e-01	   9.8978274e-01	
   0.0000000e+00	   1.4290271e-01	   9.8973674e-01	
   0.0000000e+00	   1.4322169e-01	   9.8969063e-01	
   0.0000000e+00	   1.4354067e-01	   9.8964442e-01	
